"","Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"155",41.3547858787151,12.697544521363,50.1386862850688,39.4522018316678,46.0125178229995,10.1257522620686,30.5321516966303,45.0208150818601,60.4448211442092,47.4141409174306,40.8229100799943
"156",42.0038647680284,13.3666470829897,50.0538765195418,39.2336099649374,46.0231683224453,10.5948547108553,30.8494788164172,45.0314058384496,59.2331548879698,47.357184122607,40.6557680913398
"157",43.064582229322,16.8332646855675,49.5752395488824,41.4410906977802,45.952039272357,12.9697596896522,31.1310209770528,45.0361306940704,59.4285445482849,43.7424105635142,40.6914231495993
"158",41.6259554949321,12.8166102689503,50.1992909617778,39.5302030312373,46.0143801190031,10.2277533321588,30.9447547227557,44.9522394323094,60.0785033181884,48.7127699528193,41.4225012470735
"159",41.1550367474716,11.7245860656792,50.2340933126534,38.540539967017,46.0420213958653,9.47867909209887,30.7191564282321,45.0413867746982,59.2175891338586,48.4784359782457,40.6655906834547
"160",42.5139093360599,15.7864928547184,49.8437895994735,41.3590877483771,45.9619493006896,12.1795053940903,31.5553027196826,44.9686366896329,59.8033081988861,46.2115062319636,41.3064360652999
"161",42.0882220284075,13.8321348401843,50.0086121338828,40.3021760073414,45.9873164299697,10.8663649173446,30.3385161526052,44.9377567735353,59.347983384262,48.0871109314036,41.5807623512375
"162",42.7867399667578,16.50497658331,49.5337087948191,40.5894194586435,45.9790276456614,12.6826450331895,31.0770320825706,45.1580207890085,60.2707777412381,42.6205908643285,39.6646689421192
"163",42.1268096559046,14.8591727092908,49.7670455788812,39.4956423251527,46.0092193947802,11.6066054002972,30.4369454322422,45.0628041322808,59.8396039463495,45.1269122131403,40.3942536873728
"164",42.3292514719577,14.8012991370502,49.8267285282963,40.842325422788,45.9736591283145,11.5683766212197,30.3641939838533,44.9937844099805,58.8389831012706,48.7487032787466,40.8976853226893
"165",41.7055546316269,13.2322506787624,50.1821884029071,39.5666358957452,46.0123263237924,10.5065471652945,31.406565467467,44.9695247207213,59.9978494116094,48.4374490957287,41.0789843891753
"166",41.1236893578693,12.8231703824698,50.25377980339,40.3861959548915,45.9899761589518,10.1968751145495,30.7731576640059,44.9835295672578,59.5036436961063,47.5675925142239,41.2942388048535
"167",41.6028054046626,12.3587393418475,50.3063690388504,39.5090130876406,46.0215695560232,9.90757517425773,30.82749929777,44.934905401359,60.103516568331,49.3434563285339,41.4479331567776
"168",42.2713802961009,14.6819951492935,49.9555971520462,40.3546902146041,45.9897451328674,11.4788080398739,31.1425186678112,44.9779119897797,59.291631217509,46.7104703814355,41.1146706359386
"169",42.3998508774234,14.42627493953,49.9445041074777,39.8255074487358,46.0071101186882,11.2871414834519,31.3603110995546,44.9807537218793,59.5460084674525,45.846899289376,41.0815820431111
"170",41.5023724955577,13.0482727293263,50.1621248158136,39.9492204518465,46.0036602453271,10.2974305697829,31.2388251121874,44.9567354900943,61.3529175450888,47.4314121463174,41.4305086516133
"171",42.2006314746946,14.8639404183144,49.904968269186,40.0732359760965,46.007480861206,11.5363505269528,31.246209660547,45.0123122924013,60.2327344071096,47.7510850604178,40.806355049765
"172",43.1112280068318,16.5508609017121,49.7849904092729,41.0933093941057,45.9753678659313,12.7072868220422,31.0260992495946,45.0620301149308,60.1813374253158,44.6917583024783,40.4899198091149
"173",42.5825059433347,15.3675758714998,49.8497295507112,41.2239647266414,45.9663419819682,11.9381930766713,31.3948819380422,44.9964761593455,59.9674404426231,45.7950168271744,41.0617495897575
"174",41.176137635881,12.3662859608182,50.2536001741044,39.0222001155627,46.0328603530023,9.90375178215585,31.2539202960853,45.0268642204152,60.6385587518631,49.36641536061,40.8363476848248
"175",42.1052234281493,14.0923912827017,50.0303441473779,39.991844062529,46.0004755677257,11.0593013357495,31.2111798629677,45.0123089876796,60.6709087741586,47.0745637277303,40.8620305506082
"176",40.6609374171437,10.4313871106802,50.5163279174048,39.0337927364075,46.026680219209,8.59872321560328,31.2141391217045,44.888032013753,59.7587238573528,50.2076149788161,41.9411802332732
"177",42.4867140422882,14.5816045503255,49.8318154200391,39.795965973495,45.9978047193172,11.4342051869529,30.8854214755662,45.0223105762227,59.1077516785704,43.9885725355686,40.7306386062181
"178",43.3829205995619,17.7302145648241,49.4721002295491,41.5950434334349,45.9485474713232,13.5101967695355,31.2062256345465,45.0415970928765,59.9722798062668,42.8348552032178,40.6554821845664
"179",41.4605542295381,12.4899058219118,50.284831241695,39.7395103354314,46.0097688304694,9.96291767055968,30.7830849786496,44.9619243085694,60.6035437936163,49.106855594767,41.4187793817964
"180",43.6212388448833,18.2372519318881,49.5907694573183,42.2555537953575,45.9365758393215,13.7762889370968,30.9895492214491,44.9825176019306,59.689910464291,45.9641977592972,41.0883467601368
"181",42.7083125260656,15.9708709621799,49.7066658929938,40.2412997877881,45.9889599449086,12.3088641287156,31.7217063968851,45.0507140216309,60.6509305546878,44.4487798203002,40.5061062451818
"182",42.8939341324161,16.0678299723829,49.7517938153636,41.1431955238381,45.963738026967,12.4275805728587,30.745089579894,45.0203129185962,58.8407894456026,45.1221411503507,40.8290737235088
"183",40.8705952744144,12.2643143656363,50.188884112316,39.655570685437,46.0096412836411,9.78968350025053,31.2583810788293,44.9656859579102,61.2498334918386,49.9733231626784,41.1744581978505
"184",42.7670101822673,15.9581497614158,49.7376478129686,41.1142338153306,45.9690355394128,12.3113505400523,31.1265872532243,44.9884858672518,59.1463056777497,42.8604628493137,41.0456285243309
"185",43.1777731873173,16.1573308952918,49.718597642577,40.8447567953956,45.9778132527565,12.4710093982214,31.0668969208069,45.0485581787931,60.4020197734181,43.3528032891878,40.5418591202832
"186",41.9223291941316,13.6006264178871,50.0512871915734,40.1703725390705,45.99756652317,10.6858649769417,31.2529485389064,44.9895818319285,60.8267960261155,48.899805174895,41.1052053409558
"187",41.4535302929807,12.0136668045184,50.127545787672,38.4540219158203,46.0424838106036,9.68672075400501,30.8880200535351,45.022344346866,60.4549511735054,49.1690042277017,40.7920360607422
"188",43.4657951838485,17.6860004808411,49.445932133355,41.2931489876312,45.9557168770782,13.5028723029518,30.7729809429279,45.0686795944967,60.3860849848091,42.1310937170046,40.2711453225508
"189",42.8244375933735,15.4536611190413,49.8832950806252,41.1147526676698,45.9707008460563,11.9884424105596,30.9298227552517,45.0136741121822,59.5286856341013,46.4766351237472,40.7938117097531
"190",41.5132708608467,12.3212252480999,50.1498743978545,39.5869835675926,46.0101821814409,9.86494870541016,31.1161544955024,44.9336089309836,59.9232355899603,46.1962634241536,41.6793532519812
"191",42.3088354311148,14.2272442846111,49.9498905821727,38.9830470723615,46.0283382277055,11.1889670586247,31.4050030938492,45.00578477524,59.1711984071567,47.3179989852703,40.8598792851748
"192",42.8340113041275,16.0295441105828,49.6093778467802,40.4390291650289,45.9829978282913,12.4302384857523,30.9203538390992,45.0610716706114,59.6138533850306,43.8815686765027,40.4362894694144
"193",41.8919536946821,15.0817589039448,49.7872025042177,40.7204657555136,45.9753187842645,11.728438622976,31.1258141376641,45.0191071769267,60.2976358103833,44.8970952119521,40.8734940620514
"194",41.3600185899804,12.676196668874,50.1913269327011,39.3578230737295,46.0206046293552,10.0836494425115,31.6197854824916,44.9924584580944,59.5639263942799,47.9559080257346,41.0686364194017
"195",42.1611249733863,13.9606120656568,50.0919716367522,39.8224624334461,46.0109645969601,10.9914895734301,31.2937344009408,44.9956033779298,58.8602462693141,48.491459718692,40.9377764715491
"196",41.5406896410004,12.6414445694758,50.0642151140922,38.4180608197725,46.0480161299941,10.1700704929216,30.440146671593,45.0616809373409,59.5998323533149,45.9743352422565,40.5816320182504
"197",41.816911245833,13.2930299440891,49.9424270674489,39.5435668175664,46.0099969382777,10.5137511559356,31.1063916158602,45.0311042244823,59.8831086700269,44.9511958875443,40.8019840896613
"198",41.8853729298828,13.511789922368,50.13239889266,40.2611307051512,45.9946918634501,10.5939008987516,30.8622859473056,44.9385803519104,59.9128548217018,47.9466375486444,41.5646454107427
"199",41.5625815589108,12.2094287632644,50.2166824378582,38.9520367938127,46.0282615581183,9.77687107937112,31.1037995741012,45.0104257348787,60.8281743458346,47.6456193816918,40.9694462777999
"200",41.8597467270441,13.5325128692416,50.0422697747785,40.2351887412679,45.9953101910361,10.6679508049793,30.9039683103044,44.9868344112234,60.4130193119605,48.0126560160239,41.0642131320665
